3,-0.526600,2.625896,0.862265,-0.264182,2.619360,0.912752,-0.178922,3.267448,0.863088
3,-0.178922,3.267448,0.863088,-0.358966,3.267448,0.817001,-0.526600,2.625896,0.862265
3,0.001122,2.616309,0.938024,0.001121,3.267448,0.886131,-0.178922,3.267448,0.863088
3,-0.178922,3.267448,0.863088,-0.264182,2.619360,0.912752,0.001122,2.616309,0.938024
3,0.001122,2.090166,0.963207,0.001122,2.616309,0.938024,-0.264182,2.619360,0.912752
3,-0.264182,2.619360,0.912752,-0.321757,2.086059,0.937387,0.001122,2.090166,0.963207
3,-1.049136,1.551640,0.030860,-1.010296,1.980592,0.027401,-0.966706,1.976003,-0.035667
3,-0.966706,1.976003,-0.035667,-1.005546,1.545521,-0.032027,-1.049136,1.551640,0.030860
3,-0.893356,2.619578,0.027608,-0.733437,3.267448,0.034058,-0.689847,3.267448,-0.024047
3,-0.689847,3.267448,-0.024047,-0.854991,2.592694,-0.034753,-0.893356,2.619578,0.027608
3,-0.526600,2.625896,0.862265,-0.358966,3.267448,0.817001,-0.733436,3.267448,0.508041
3,-0.733436,3.267448,0.508041,-0.891404,2.653586,0.527874,-0.526600,2.625896,0.862265
3,-0.635825,2.077844,0.885749,-0.526600,2.625896,0.862265,-0.891404,2.653586,0.527874
3,-0.891404,2.653586,0.527874,-1.010296,2.031605,0.539575,-0.635825,2.077844,0.885749
3,-0.323170,-3.587333,0.755727,-0.372656,-3.594667,0.670456,-0.338612,-3.913838,0.691993
3,-0.338612,-3.913838,0.691993,-0.306452,-3.872910,0.751807,-0.323170,-3.587333,0.755727
3,-0.244178,-3.587590,0.892101,-0.252066,-3.731507,0.867608,-0.194206,-3.752445,0.951370
3,-0.194206,-3.752445,0.951370,-0.182201,-3.603218,0.991158,-0.244178,-3.587590,0.892101
3,-0.338612,-3.913838,0.691993,-0.284674,-4.120902,0.716874,-0.250186,-4.011287,0.805445
3,-0.250186,-4.011287,0.805445,-0.306452,-3.872910,0.751807,-0.338612,-3.913838,0.691993
3,-0.182201,-3.603218,0.991158,-0.091539,-3.636373,1.016044,-0.089094,-3.412015,1.042590
3,-0.089094,-3.412015,1.042590,-0.175599,-3.388934,1.013353,-0.182201,-3.603218,0.991158
3,-0.176070,-3.185917,1.010569,-0.089341,-3.189486,1.041355,-0.096240,-2.953808,1.023425
3,-0.096240,-2.953808,1.023425,-0.190221,-2.952162,0.993022,-0.176070,-3.185917,1.010569
3,0.001124,-2.715100,1.003806,-0.103137,-2.719958,0.987539,-0.096240,-2.953808,1.023425
3,-0.096240,-2.953808,1.023425,0.001124,-2.954630,1.038627,0.001124,-2.715100,1.003806
3,0.001124,-3.194160,1.055482,-0.089341,-3.189486,1.041355,-0.089094,-3.412015,1.042590
3,-0.089094,-3.412015,1.042590,0.001124,-3.423555,1.055879,0.001124,-3.194160,1.055482
3,-0.375393,-3.079624,0.672916,-0.372656,-3.594667,0.670456,-0.323170,-3.587333,0.755727
3,-0.323170,-3.587333,0.755727,-0.325122,-3.103381,0.758854,-0.375393,-3.079624,0.672916
3,-0.375393,-3.079624,0.672916,-0.325122,-3.103381,0.758854,-0.317777,-2.643630,0.760436
3,-0.317777,-2.643630,0.760436,-0.356092,-2.571928,0.691698,-0.375393,-3.079624,0.672916
3,-0.207397,-2.729675,0.955006,-0.256903,-2.655078,0.868292,-0.245705,-2.894086,0.899892
3,-0.245705,-2.894086,0.899892,-0.190221,-2.952162,0.993022,-0.207397,-2.729675,0.955006
3,-0.176070,-3.185917,1.010569,-0.236063,-3.257993,0.917635,-0.175599,-3.388934,1.013353
3,-0.226218,-2.555834,0.911405,-0.207397,-2.729675,0.955006,-0.103137,-2.719958,0.987539
3,-0.103137,-2.719958,0.987539,-0.112547,-2.525040,0.945519,-0.226218,-2.555834,0.911405
3,-0.266992,-2.235555,0.807341,-0.245038,-2.381993,0.860110,-0.121957,-2.330123,0.894011
3,-0.121957,-2.330123,0.894011,-0.133486,-2.154670,0.839478,-0.266992,-2.235555,0.807341
3,0.001123,-1.937509,0.794386,-0.045312,-1.943829,0.793312,0.001123,-2.127467,0.855367
3,0.001124,-2.509644,0.962576,0.001124,-2.304187,0.910285,-0.121957,-2.330123,0.894011
3,-0.121957,-2.330123,0.894011,-0.112547,-2.525040,0.945519,0.001124,-2.509644,0.962576
3,-0.356092,-2.571928,0.691698,-0.317777,-2.643630,0.760436,-0.294391,-2.402403,0.780631
