3,-62.462776,93.276520,59.267296,-61.964218,93.966011,59.340996,-61.965153,93.932755,59.670132
3,-62.462776,93.276520,59.267296,-61.965153,93.932755,59.670132,-62.440876,93.227882,59.619774
3,-62.590851,93.398468,58.981678,-62.082291,94.079376,59.060452,-61.964218,93.966011,59.340996
3,-62.590851,93.398468,58.981678,-61.964218,93.966011,59.340996,-62.462776,93.276520,59.267296
3,-62.751331,93.391846,60.221764,-62.258526,94.102097,60.221050,-62.542961,94.315300,60.317612
3,-62.751331,93.391846,60.221764,-62.542961,94.315300,60.317612,-63.043320,93.603714,60.299507
3,-61.965153,93.932755,59.670132,-62.072392,93.981293,59.980125,-62.527679,93.262306,59.954220
3,-61.965153,93.932755,59.670132,-62.527679,93.262306,59.954220,-62.440876,93.227882,59.619774
3,-64.193550,92.302139,59.118999,-63.951939,92.675125,59.004711,-63.706833,92.429184,58.881104
3,-64.193550,92.302139,59.118999,-63.706833,92.429184,58.881104,-63.982372,92.193382,59.106483
3,-63.982372,92.193382,59.106483,-64.098206,92.129761,59.409107,-64.259018,92.260338,59.362061
3,-63.982372,92.193382,59.106483,-64.259018,92.260338,59.362061,-64.193550,92.302139,59.118999
3,-64.098206,92.129761,59.409107,-64.064079,92.168762,59.710197,-64.256615,92.318253,59.656227
3,-64.098206,92.129761,59.409107,-64.256615,92.318253,59.656227,-64.259018,92.260338,59.362061
3,-64.036880,92.687683,59.810356,-64.256615,92.318253,59.656227,-64.064079,92.168762,59.710197
3,-64.036880,92.687683,59.810356,-64.064079,92.168762,59.710197,-63.853619,92.450645,60.029839
3,-63.874474,92.089211,59.444153,-63.798607,92.135765,59.197281,-63.621964,92.158455,59.289108
3,-63.874474,92.089211,59.444153,-63.621964,92.158455,59.289108,-63.671066,92.125786,59.466068
3,-63.874474,92.089211,59.444153,-63.837524,92.147919,59.688808,-64.064079,92.168762,59.710197
3,-63.874474,92.089211,59.444153,-64.064079,92.168762,59.710197,-64.098206,92.129761,59.409107
3,-63.357044,92.270988,59.501930,-63.432892,92.294762,59.744789,-63.681595,92.159111,59.633904
3,-63.357044,92.270988,59.501930,-63.681595,92.159111,59.633904,-63.671066,92.125786,59.466068
3,-63.388611,92.313194,59.238205,-63.621964,92.158455,59.289108,-63.798607,92.135765,59.197281
3,-63.388611,92.313194,59.238205,-63.798607,92.135765,59.197281,-63.475872,92.367653,59.030209
3,-64.064079,92.168762,59.710197,-63.837524,92.147919,59.688808,-63.607738,92.338089,59.913483
3,-64.064079,92.168762,59.710197,-63.607738,92.338089,59.913483,-63.853619,92.450645,60.029839
3,-63.621964,92.158455,59.289108,-63.388611,92.313194,59.238205,-63.357044,92.270988,59.501930
3,-63.621964,92.158455,59.289108,-63.357044,92.270988,59.501930,-63.671066,92.125786,59.466068
3,-64.069344,92.722565,59.384872,-64.341034,92.412773,59.352467,-64.319695,92.489479,59.539356
3,-64.069344,92.722565,59.384872,-64.319695,92.489479,59.539356,-64.066833,92.711479,59.614216
3,-64.015617,92.704803,59.168732,-64.259323,92.483383,59.168457,-64.341034,92.412773,59.352467
3,-64.015617,92.704803,59.168732,-64.341034,92.412773,59.352467,-64.069344,92.722565,59.384872
3,-63.951939,92.675125,59.004711,-64.015617,92.704803,59.168732,-63.719234,93.242325,59.131618
3,-63.951939,92.675125,59.004711,-63.719234,93.242325,59.131618,-63.614613,93.149696,58.850311
3,-63.706833,92.429184,58.881104,-63.951939,92.675125,59.004711,-63.614613,93.149696,58.850311
3,-63.706833,92.429184,58.881104,-63.614613,93.149696,58.850311,-63.319084,92.965309,58.785969
3,-63.388611,92.313194,59.238205,-63.475872,92.367653,59.030209,-63.073746,92.779892,58.923214
3,-63.388611,92.313194,59.238205,-63.073746,92.779892,58.923214,-62.912891,92.655853,59.194687
3,-63.388611,92.313194,59.238205,-62.912891,92.655853,59.194687,-62.891472,92.594604,59.575993
3,-63.388611,92.313194,59.238205,-62.891472,92.594604,59.575993,-63.357044,92.270988,59.501930
3,-62.891472,92.594604,59.575993,-63.016235,92.651772,59.896404,-63.432892,92.294762,59.744789
3,-62.891472,92.594604,59.575993,-63.432892,92.294762,59.744789,-63.357044,92.270988,59.501930
3,-63.853619,92.450645,60.029839,-63.607738,92.338089,59.913483,-63.222382,92.775299,60.101784
3,-63.853619,92.450645,60.029839,-63.222382,92.775299,60.101784,-63.500755,92.976166,60.156120
3,-63.731655,93.160011,59.995911,-64.036880,92.687683,59.810356,-63.853619,92.450645,60.029839
3,-63.731655,93.160011,59.995911,-63.853619,92.450645,60.029839,-63.500755,92.976166,60.156120
3,-64.066833,92.711479,59.614216,-64.036880,92.687683,59.810356,-63.731655,93.160011,59.995911
3,-64.066833,92.711479,59.614216,-63.731655,93.160011,59.995911,-63.780434,93.271347,59.716930
3,-61.922253,96.375908,59.594685,-62.451191,95.563866,59.570946,-62.484631,95.509254,59.953979
3,-61.922253,96.375908,59.594685,-62.484631,95.509254,59.953979,-61.958347,96.348480,60.080215
3,-61.922253,96.375908,59.594685,-61.746449,96.286415,59.198051,-62.276516,95.453880,59.199623
3,-61.922253,96.375908,59.594685,-62.276516,95.453880,59.199623,-62.451191,95.563866,59.570946
3,-64.015617,92.704803,59.168732,-64.069344,92.722565,59.384872,-63.764069,93.305763,59.412342
3,-64.015617,92.704803,59.168732,-63.764069,93.305763,59.412342,-63.719234,93.242325,59.131618
3,-64.069344,92.722565,59.384872,-64.066833,92.711479,59.614216,-63.780434,93.271347,59.716930
